business_name,url,new_instagram_handles,new_facebook_urls,new_booking_urls,new_whatsapp,new_emails,new_waze
"Super Negro Hone Creek - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/super-negro-hone-creek/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,,info@puertoviejosatellite.com,
"Super Punta Uva - Playa Punta Uva, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/punta-uva/super-punta-uva/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/punta-uva.en.html,,info@puertoviejosatellite.com,
"Super SK - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/super-sk/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,,info@puertoviejosatellite.com,
"Super Vaz 2 - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/super-vaz-2/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
Value Mart Puerto Viejo,https://www.puertoviejosatellite.com/en/puerto-viejo/value-mart-puerto-viejo/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Automotriz Danny,https://www.puertoviejosatellite.com/en/puerto-viejo/automotriz-danny/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Bomba Gasolinera Margarita Sixaola - Sixaola, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/sixaola/bomba-gasolinera-margarita-sixaola/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/sixaola.en.html,,info@puertoviejosatellite.com,
"Ecolavacar del Caribe - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/ecolavacar-del-caribe/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,,info@puertoviejosatellite.com,
"Servicentro Hone Creek - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/servicentro-hone-creek/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,,info@puertoviejosatellite.com,
Alcoholics Anonymous,https://www.puertoviejosatellite.com/en/puerto-viejo/alcoholics-anonymous/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Casa de la Cultura,https://www.puertoviejosatellite.com/en/puerto-viejo/casa-de-la-cultura/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"La Casa del Coral - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/la-casa-del-coral/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
"Chamber of Tourism and Commerce Caribe Sur - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/chamber-of-tourism-and-commerce-caribe-sur/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,,info@puertoviejosatellite.com,
"El Puente-The Bridge - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/el-puente-the-bridge/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,,info@puertoviejosatellite.com,
Catholic Church,https://www.puertoviejosatellite.com/en/puerto-viejo/catholic-church/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Bomberos Bribri - Bribri, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/bribri/bomberos-bribri/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/bribri.en.html,,info@puertoviejosatellite.com,
"Cruz Roja - Bribri, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/bribri/cruz-roja/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/bribri.en.html,,info@puertoviejosatellite.com,
"OIJ - Bribri, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/bribri/oij/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/bribri.en.html,,info@puertoviejosatellite.com,
"Puerto Viejo Police Station - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/puerto-viejo-police-station/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,,info@puertoviejosatellite.com,
Puerto Viejo Police Town Station,https://www.puertoviejosatellite.com/en/puerto-viejo/puerto-viejo-police-town-station/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Tourist Police - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/tourist-police/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
BAC Credomatic ATM,https://www.puertoviejosatellite.com/en/puerto-viejo/bac-credomatic-atm/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Banco de Costa Rica Cahuita - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/banco-de-costa-rica-cahuita/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
Banco de Costa Rica Puerto Viejo,https://www.puertoviejosatellite.com/en/puerto-viejo/banco-de-costa-rica-puerto-viejo/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Banco Nacional,https://www.puertoviejosatellite.com/en/puerto-viejo/banco-nacional/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Caribe Dental,https://www.puertoviejosatellite.com/en/puerto-viejo/caribe-dental/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Centro Médico Aruma,https://www.puertoviejosatellite.com/en/puerto-viejo/centro-medico-aruma/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50686555082; wa.me/50684480274,info@puertoviejosatellite.com,
Clínica de Especialidades Médicas San Gabriel,https://www.puertoviejosatellite.com/en/puerto-viejo/clinica-de-especialidades-medicas-san-gabriel/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50688708029,info@puertoviejosatellite.com,
"Clínica de Medicina Integral Bribri - Bribri, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/bribri/clinica-de-medicina-integral-bribri/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/bribri.en.html,wa.me/50689702308,info@puertoviejosatellite.com,
"Clinica Dental OCI Cahuita - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/clinica-dental-oci-cahuita/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,wa.me/50684579613,info@puertoviejosatellite.com,
Clínica Dental Yani,https://www.puertoviejosatellite.com/en/puerto-viejo/clinica-dental-yani/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50688681439,info@puertoviejosatellite.com,
"Hone Creek Clinic - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/hone-creek-clinic/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,,info@puertoviejosatellite.com,
Laboratorio Bioclinic,https://www.puertoviejosatellite.com/en/puerto-viejo/laboratorio-bioclinic/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50689509101,info@puertoviejosatellite.com,
"Laboratorio Clínico Leysa - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/laboratorio-clinico-leysa/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,,info@puertoviejosatellite.com,
Lavandería La Estrella,https://www.puertoviejosatellite.com/en/puerto-viejo/lavanderia-la-estrella/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Washboard,https://www.puertoviejosatellite.com/en/puerto-viejo/washboard/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50660805555,info@puertoviejosatellite.com,
"We Do Laundry - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/we-do-laundry/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,,info@puertoviejosatellite.com,
Aloha Skincare and Wellness,https://www.puertoviejosatellite.com/en/puerto-viejo/aloha-skincare-and-wellness/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Ambar Tattoo Space,https://www.puertoviejosatellite.com/en/puerto-viejo/ambar-tattoo-space/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Caribe Love Tattoo,https://www.puertoviejosatellite.com/en/puerto-viejo/caribe-love-tattoo/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50660062347,info@puertoviejosatellite.com,
Cosmos Puerto Viejo Tattoo,https://www.puertoviejosatellite.com/en/puerto-viejo/cosmos-puerto-viejo-tattoo/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50684833243,info@puertoviejosatellite.com,
Earth to Skin,https://www.puertoviejosatellite.com/en/puerto-viejo/earth-to-skin/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Indulgence Spa - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/indulgence-spa/,puertoviejosat,https://facebook.com/puertoviejo,http://www.booking.com/hotel/cr/la-costa-de-papito.html,,info@puertoviejosatellite.com,
"Kona Wellness Shala - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/kona-wellness-shala/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
Mendez Barber Shop,https://www.puertoviejosatellite.com/en/puerto-viejo/mendez-barber-shop/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Octo Salon - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-chiquita/octo-salon/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/chiquita.en.html,,info@puertoviejosatellite.com,
Old Harbour Gym,https://www.puertoviejosatellite.com/en/puerto-viejo/old-harbour-gym/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Pure Jungle Spa,https://www.puertoviejosatellite.com/en/puerto-viejo/pure-jungle-spa/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Pure Love Liberation - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/pure-love-liberation/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
"Sport Body Gym - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/sport-body-gym/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,wa.me/50670331040,info@puertoviejosatellite.com,
"Surya Spa - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/surya-spa/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
Svastha Yoga & Ayurveda Café,https://www.puertoviejosatellite.com/en/puerto-viejo/svastha-yoga-and-ayurveda-cafe/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/hotel/cr/svastha-yoga-and-ayurveda-cafe-puerto-viejo-de-talamanca.html,,info@puertoviejosatellite.com,
La Tinta Tropical,https://www.puertoviejosatellite.com/en/puerto-viejo/la-tinta-tropical/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Vol'Air Dance Studio,https://www.puertoviejosatellite.com/en/puerto-viejo/vol-air-dance-studio/,puertoviejosat,https://www.facebook.com/VolAir-Danza-A; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Puerto Viejo Dogs,https://www.puertoviejosatellite.com/en/puerto-viejo/puerto-viejo-dogs/,puertoviejosat,https://www.facebook.com/groups/739770826144144; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50685254863,info@puertoviejosatellite.com,
Central de Mascotas,https://www.puertoviejosatellite.com/en/puerto-viejo/central-de-mascotas/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Clínica Veterinaria Arroyo y Solano,https://www.puertoviejosatellite.com/en/puerto-viejo/clinica-veterinaria-arroyo-y-solano/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Clinica Veterinaria Green Vet - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/clinica-veterinaria-green-vet/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,wa.me/50670057723,info@puertoviejosatellite.com,
"Coral Vet - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/coral-vet/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
Ciclo Tuanis,https://www.puertoviejosatellite.com/en/puerto-viejo/ciclo-tuanis/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Puerto Viejo Bike Rentals,https://www.puertoviejosatellite.com/en/puerto-viejo/puerto-viejo-bike-rentals/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Pura Ride by Ciclo Cocles - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/pura-ride-by-ciclo-cocles/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,wa.me/50688259227,info@puertoviejosatellite.com,
Cerrajería Paris,https://www.puertoviejosatellite.com/en/puerto-viejo/cerrajeria-paris/,puertoviejosat,https://www.facebook.com/p/Cerrajeria-Par; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
PC Caribe Soluciones Informáticas,https://www.puertoviejosatellite.com/en/puerto-viejo/pc-caribe-soluciones-informaticas/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Centro Educativo Complementaria Cahuita - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/centro-educativo-complementaria-cahuita/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
"Centro Educativo Playa Chiquita Punta Uva - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-chiquita/centro-educativo-playa-chiquita-punta-uva/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/chiquita.en.html,,info@puertoviejosatellite.com,
"La Fundación Cahuita Playing for Change - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/la-fundacion-cahuita-playing-for-change/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,wa.me/50683114971,info@puertoviejosatellite.com,
"Proyecto Educativo Semillas de Paz - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-chiquita/proyecto-educativo-semillas-de-paz/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/chiquita.en.html,wa.me/50686334195,info@puertoviejosatellite.com,
Eñe Spanish Teachers,https://www.puertoviejosatellite.com/en/puerto-viejo/ene-spanish-teachers/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50671710879,info@puertoviejosatellite.com,
Spanish by the Sea,https://www.puertoviejosatellite.com/en/puerto-viejo/spanish-by-the-sea/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50687998992,info@puertoviejosatellite.com,
Spanish School Pura Vida,https://www.puertoviejosatellite.com/en/puerto-viejo/spanish-school-pura-vida/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"TKD Caribe - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/tkd-caribe/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
"Veronica's Place Cooking Class - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/veronicas-place-cooking-class/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
"Correos de CR - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/correos-de-cr/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,,info@puertoviejosatellite.com,
Elena De Luca Studio,https://www.puertoviejosatellite.com/en/puerto-viejo/elena-de-luca-studio/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Puerto Viejo Multicentro,https://www.puertoviejosatellite.com/en/puerto-viejo/puerto-viejo-multicentro/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Sea Breeze Events,https://www.puertoviejosatellite.com/en/puerto-viejo/sea-breeze-events/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Black Shack Surf School - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/black-shack-surf-school/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
"Surf Meds Caribe - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/surf-meds-caribe/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
Surf the Jungle Surf School Adventures,https://www.puertoviejosatellite.com/en/puerto-viejo/surf-the-jungle-surf-school-adventures/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,wa.me/50687104148,info@puertoviejosatellite.com,
"Tico Surf and Skate - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/tico-surf-and-skate/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
"Mayela Public Parking - Sixaola, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/sixaola/mayela-public-parking/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/sixaola.en.html,,info@puertoviejosatellite.com,
"Parqueo Sixaola - Sixaola, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/sixaola/parqueo-sixaola/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/sixaola.en.html,,info@puertoviejosatellite.com,
"Terminal de Buses Sixaola - Sixaola, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/sixaola/terminal-de-buses-sixaola/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/sixaola.en.html,,info@puertoviejosatellite.com,
"Ara Manzanillo - Manzanillo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/manzanillo/ara-manzanillo/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-manzanillo.en.html,,info@puertoviejosatellite.com,
"Cacao Trails Bole - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/cacao-trails-bole/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,,info@puertoviejosatellite.com,
"Caribe Horse Riding Club - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/caribe-horse-riding-club/,puertoviejosat,https://facebook.com/puertoviejo,,,info@puertoviejosatellite.com,
"Ceibo Adventure - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-chiquita/ceibo-adventure/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/chiquita.en.html,,info@puertoviejosatellite.com,
Exploradores Outdoors,https://www.puertoviejosatellite.com/en/puerto-viejo/exploradores-outdoors/,puertoviejosat,https://facebook.com/puertoviejo,,,info@puertoviejosatellite.com,
"Finca La Isla Botanical Garden - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/finca-la-isla-botanical-garden/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,,info@puertoviejosatellite.com,
"Finca Tierra - Playa Cocles, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cocles/finca-tierra/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cocles.en.html,,info@puertoviejosatellite.com,
"Gandoca Tours - Gandoca, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/gandoca/gandoca-tours/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/gandoca.en.html,wa.me/50687628848,info@puertoviejosatellite.com,
"Green Water SUP Tours - Playa Punta Uva, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/punta-uva/green-water-sup-tours/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/punta-uva.en.html,,info@puertoviejosatellite.com,
Hidden Garden Ethnobotanical Sanctuary,https://www.puertoviejosatellite.com/en/puerto-viejo/hidden-garden-ethnobotanical-sanctuary/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
"Jaguar Rescue Center - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-chiquita/jaguar-rescue-center/,puertoviejosat,https://facebook.com/puertoviejo,,,info@puertoviejosatellite.com,
"Kinkaju Tours - Hone Creek, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/hone-creek/kinkaju-tours/,puertoviejosat,https://www.facebook.com/profile.php; https://facebook.com/puertoviejo,https://www.booking.com/city/cr/hone-creek.en.html,,info@puertoviejosatellite.com,
"Nature Observatorio - Manzanillo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/manzanillo/nature-observatorio/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-manzanillo.en.html,wa.me/12133143400,info@puertoviejosatellite.com,
"Punta Uva Dive Center - Playa Punta Uva, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/punta-uva/punta-uva-dive-center/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/punta-uva.en.html,,info@puertoviejosatellite.com,
"Redfrogteam Guardianes de la Naturaleza - Bribri, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/bribri/redfrogteam-guardianes-de-la-naturaleza/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/bribri.en.html,wa.me/50688749992,info@puertoviejosatellite.com,
"Reymond Tours Manzanillo - Manzanillo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/manzanillo/reymond-tours-manzanillo/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-manzanillo.en.html,wa.me/50686759689,info@puertoviejosatellite.com,
"Ride the Rainforest - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-chiquita/ride-the-rainforest/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/chiquita.en.html,wa.me/50661928939,info@puertoviejosatellite.com,
"Sloth Sanctuary - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/sloth-sanctuary/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
"Talamanca Chocolate - Playa Negra, Puerto Viejo, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/playa-negra/talamanca-chocolate/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/landmark/cr/negra.en.html,wa.me/50689109318,info@puertoviejosatellite.com,
"Cahuita Bus Station - Cahuita, Limón, Costa Rica",https://www.puertoviejosatellite.com/en/cahuita/cahuita-bus-station/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/cahuita.en.html,,info@puertoviejosatellite.com,
Main Bus Stop,https://www.puertoviejosatellite.com/en/puerto-viejo/main-bus-stop/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/city/cr/puerto-viejo.en.html,,info@puertoviejosatellite.com,
Adobe EasyCar Rent a Car,https://www.puertoviejosatellite.com/en/puerto-viejo/adobe-easycar-rent-a-car/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/cars/adobe-rent-a-car/city/cr/puerto-viejo.html,wa.me/50689201948,info@puertoviejosatellite.com,
Alamo Enterprise Car Rental,https://www.puertoviejosatellite.com/en/puerto-viejo/alamo-enterprise-car-rental/,puertoviejosat,https://facebook.com/puertoviejo,https://www.booking.com/cars/alamo/city/cr/puerto-limon.html,,info@puertoviejosatellite.com,
